"visit_code_1","survey_year","survey_date","site_code","species"
"2015-902",2015,2015-03-04,"902","Olearia phlogopappa"
"2015-902",2015,2015-03-04,"902","Polyscias sambucifolia"
"2015-902",2015,2015-03-04,"902","Polystichum proliferum"
"2015-902",2015,2015-03-04,"902","Pteridium esculentum"
"2015-902",2015,2015-03-04,"902","Sambucus gaudichaudiana"
"2015-902",2015,2015-03-04,"902","Stellaria flaccida"
"2015-902",2015,2015-03-04,"902","Urtica incisa"
"2015-903",2015,2015-07-30,"903","Acacia dealbata"
"2015-903",2015,2015-07-30,"903","Asperula euryphylla"
"2015-903",2015,2015-07-30,"903","Clematis aristata"
"2015-903",2015,2015-07-30,"903","Coprosma hirtella"
"2015-903",2015,2015-07-30,"903","Cyathea australis"
"2015-903",2015,2015-07-30,"903","Dianella tasmanica"
"2015-903",2015,2015-07-30,"903","Dryopoa dives"
"2015-903",2015,2015-07-30,"903","Eucalyptus delegatensis"
"2015-903",2015,2015-07-30,"903","Goodia lotifolia"
"2015-903",2015,2015-07-30,"903","Hedycarya angustifolia"
"2015-903",2015,2015-07-30,"903","Histiopteris incisa"
"2015-903",2015,2015-07-30,"903","Lomatia fraseri"
"2015-903",2015,2015-07-30,"903","Poa ensiformis"
"2015-903",2015,2015-07-30,"903","Polyscias sambucifolia"
"2015-903",2015,2015-07-30,"903","Polystichum proliferum"
"2015-903",2015,2015-07-30,"903","Pteridium esculentum"
"2015-903",2015,2015-07-30,"903","Viola hederacea"
"2015-905",2015,2015-07-16,"905","Acacia dealbata"
"2015-905",2015,2015-07-16,"905","Acacia obliquinervia"
"2015-905",2015,2015-07-16,"905","Australina pusilla"
"2015-905",2015,2015-07-16,"905","Bedfordia arborescens"
"2015-905",2015,2015-07-16,"905","Cirsium vulgare"
"2015-905",2015,2015-07-16,"905","Clematis aristata"
"2015-905",2015,2015-07-16,"905","Correa lawrenciana"
"2015-905",2015,2015-07-16,"905","Cyathea australis"
"2015-905",2015,2015-07-16,"905","Dicksonia antarctica"
"2015-905",2015,2015-07-16,"905","Eucalyptus regnans"
"2015-905",2015,2015-07-16,"905","Galium propinquum"
"2015-905",2015,2015-07-16,"905","Goodia lotifolia"
"2015-905",2015,2015-07-16,"905","Hydrocotyle hirta"
"2015-905",2015,2015-07-16,"905","Olearia argophylla"
"2015-905",2015,2015-07-16,"905","Oxalis exilis"
"2015-905",2015,2015-07-16,"905","Poa ensiformis"
"2015-905",2015,2015-07-16,"905","Polystichum proliferum"
"2015-905",2015,2015-07-16,"905","Pomaderris aspera"
"2015-905",2015,2015-07-16,"905","Poranthera microphylla"
"2015-905",2015,2015-07-16,"905","Pteridium esculentum"
"2015-905",2015,2015-07-16,"905","Rubus fruticosus"
"2015-905",2015,2015-07-16,"905","Rubus parvifolius"
"2015-905",2015,2015-07-16,"905","Sambucus gaudichaudiana"
"2015-905",2015,2015-07-16,"905","Stellaria flaccida"
"2015-905",2015,2015-07-16,"905","Tetrarrhena juncea"
"2015-905",2015,2015-07-16,"905","Viola hederacea"
"2015-906",2015,2015-07-16,"906","Acacia frigescens"
"2015-906",2015,2015-07-16,"906","Australina pusilla"
"2015-906",2015,2015-07-16,"906","Bedfordia arborescens"
"2015-906",2015,2015-07-16,"906","Clematis aristata"
"2015-906",2015,2015-07-16,"906","Coprosma hirtella"
"2015-906",2015,2015-07-16,"906","Coprosma quadrifida"
"2015-906",2015,2015-07-16,"906","Cyathea australis"
"2015-906",2015,2015-07-16,"906","Dianella tasmanica"
"2015-906",2015,2015-07-16,"906","Eucalyptus regnans"
"2015-906",2015,2015-07-16,"906","Geranium potentilloides"
"2015-906",2015,2015-07-16,"906","Goodia lotifolia"
"2015-906",2015,2015-07-16,"906","Hedycarya angustifolia"
"2015-906",2015,2015-07-16,"906","Hydrocotyle hirta"
"2015-906",2015,2015-07-16,"906","Lomatia fraseri"
"2015-906",2015,2015-07-16,"906","Olearia argophylla"
"2015-906",2015,2015-07-16,"906","Pimelea linifolia"
"2015-906",2015,2015-07-16,"906","Polystichum proliferum"
"2015-906",2015,2015-07-16,"906","Pomaderris aspera"
"2015-906",2015,2015-07-16,"906","Pteridium esculentum"
"2015-906",2015,2015-07-16,"906","Rubus parvifolius"
"2015-906",2015,2015-07-16,"906","Stellaria flaccida"
"2015-906",2015,2015-07-16,"906","Tetrarrhena juncea"
"2015-906",2015,2015-07-16,"906","Urtica incisa"
"2015-906",2015,2015-07-16,"906","Viola hederacea"
"2015-907",2015,2015-06-10,"907","Acacia frigescens"
"2015-907",2015,2015-06-10,"907","Acacia obliquinervia"
"2015-907",2015,2015-06-10,"907","Australina pusilla"
"2015-907",2015,2015-06-10,"907","Bedfordia arborescens"
"2015-907",2015,2015-06-10,"907","Clematis aristata"
"2015-907",2015,2015-06-10,"907","Coprosma quadrifida"
"2015-907",2015,2015-06-10,"907","Cyathea australis"
"2015-907",2015,2015-06-10,"907","Dawsonia superba"
"2015-907",2015,2015-06-10,"907","Dicksonia antarctica"
"2015-907",2015,2015-06-10,"907","Eucalyptus cypellocarpa"
"2015-907",2015,2015-06-10,"907","Eucalyptus regnans"
"2015-907",2015,2015-06-10,"907","Geranium potentilloides"
"2015-907",2015,2015-06-10,"907","Hedycarya angustifolia"
"2015-907",2015,2015-06-10,"907","Histiopteris incisa"
"2015-907",2015,2015-06-10,"907","Hydrocotyle hirta"
"2015-907",2015,2015-06-10,"907","Leptinella filicula"
"2015-907",2015,2015-06-10,"907","Leptostigma reptans"
"2015-907",2015,2015-06-10,"907","Lomatia fraseri"
"2015-907",2015,2015-06-10,"907","Olearia argophylla"
"2015-907",2015,2015-06-10,"907","Olearia lirata"
"2015-907",2015,2015-06-10,"907","Oxalis exilis"
"2015-907",2015,2015-06-10,"907","Polystichum proliferum"
"2015-907",2015,2015-06-10,"907","Pomaderris aspera"
"2015-907",2015,2015-06-10,"907","Pteridium esculentum"
"2015-907",2015,2015-06-10,"907","Senecio minimus"
"2015-907",2015,2015-06-10,"907","Tetrarrhena juncea"
"2015-907",2015,2015-06-10,"907","Viola eminens"
"2015-907",2015,2015-06-10,"907","Viola hederacea"
"2015-908",2015,2015-05-22,"908","Cassinia aculeata"
"2015-908",2015,2015-05-22,"908","Clematis aristata"
"2015-908",2015,2015-05-22,"908","Coprosma quadrifida"
"2015-908",2015,2015-05-22,"908","Correa lawrenciana"
"2015-908",2015,2015-05-22,"908","Dryopoa dives"
"2015-908",2015,2015-05-22,"908","Eucalyptus regnans"
"2015-908",2015,2015-05-22,"908","Geranium potentilloides"
"2015-908",2015,2015-05-22,"908","Lepidosperma elatius"
"2015-908",2015,2015-05-22,"908","Mentha laxiflora"
"2015-908",2015,2015-05-22,"908","Olearia phlogopappa"
"2015-908",2015,2015-05-22,"908","Pomaderris aspera"
"2015-908",2015,2015-05-22,"908","Pteridium esculentum"
"2015-908",2015,2015-05-22,"908","Rubus fruticosus"
"2015-908",2015,2015-05-22,"908","Tetrarrhena juncea"
"2015-909",2015,2015-05-22,"909","Acacia dealbata"
"2015-909",2015,2015-05-22,"909","Acacia obliquinervia"
"2015-909",2015,2015-05-22,"909","Coprosma quadrifida"
"2015-909",2015,2015-05-22,"909","Eucalyptus regnans"
"2015-909",2015,2015-05-22,"909","Eucalyptus viminalis"
"2015-909",2015,2015-05-22,"909","Geranium potentilloides"
"2015-909",2015,2015-05-22,"909","Hydrocotyle hirta"
"2015-909",2015,2015-05-22,"909","Lepidosperma elatius"
"2015-909",2015,2015-05-22,"909","Leptostigma reptans"
"2015-909",2015,2015-05-22,"909","Olearia phlogopappa"
"2015-909",2015,2015-05-22,"909","Pomaderris aspera"
"2015-909",2015,2015-05-22,"909","Pteridium esculentum"
"2015-909",2015,2015-05-22,"909","Tetrarrhena juncea"
"2015-909",2015,2015-05-22,"909","Viola hederacea"
"2015-910",2015,2015-05-22,"910","Acacia dealbata"
"2015-910",2015,2015-05-22,"910","Acacia obliquinervia"
"2015-910",2015,2015-05-22,"910","Billardiera mutabilis"
"2015-910",2015,2015-05-22,"910","Blechnum nudum"
"2015-910",2015,2015-05-22,"910","Blechnum wattsii"
"2015-910",2015,2015-05-22,"910","Carex appressa"
"2015-910",2015,2015-05-22,"910","Cassinia aculeata"
"2015-910",2015,2015-05-22,"910","Coprosma quadrifida"
"2015-910",2015,2015-05-22,"910","Correa lawrenciana"
"2015-910",2015,2015-05-22,"910","Eucalyptus radiata"
"2015-910",2015,2015-05-22,"910","Eucalyptus regnans"
"2015-910",2015,2015-05-22,"910","Eucalyptus viminalis"
"2015-910",2015,2015-05-22,"910","Gahnia radula"
"2015-910",2015,2015-05-22,"910","Galium propinquum"
"2015-910",2015,2015-05-22,"910","Geranium potentilloides"
"2015-910",2015,2015-05-22,"910","Lepidosperma elatius"
"2015-910",2015,2015-05-22,"910","Olearia phlogopappa"
"2015-910",2015,2015-05-22,"910","Pomaderris aspera"
"2015-910",2015,2015-05-22,"910","Prostanthera lasianthos"
"2015-910",2015,2015-05-22,"910","Pteridium esculentum"
"2015-910",2015,2015-05-22,"910","Tetrarrhena juncea"
"2015-910",2015,2015-05-22,"910","Todea barbara"
"2015-910",2015,2015-05-22,"910","Viola hederacea"
"2015-911",2015,2015-07-22,"911","Acacia dealbata"
"2015-911",2015,2015-07-22,"911","Asperula euryphylla"
"2015-911",2015,2015-07-22,"911","Cassinia aculeata"
"2015-911",2015,2015-07-22,"911","Cassinia longifolia"
"2015-911",2015,2015-07-22,"911","Clematis aristata"
"2015-911",2015,2015-07-22,"911","Dianella tasmanica"
"2015-911",2015,2015-07-22,"911","Dicksonia antarctica"
"2015-911",2015,2015-07-22,"911","Eucalyptus regnans"
"2015-911",2015,2015-07-22,"911","Mentha laxiflora"
"2015-911",2015,2015-07-22,"911","Olearia phlogopappa"
"2015-911",2015,2015-07-22,"911","Poa ensiformis"
"2015-911",2015,2015-07-22,"911","Polyscias sambucifolia"
"2015-911",2015,2015-07-22,"911","Polystichum proliferum"
"2015-911",2015,2015-07-22,"911","Pteridium esculentum"
"2015-911",2015,2015-07-22,"911","Senecio gunnii"
"2015-911",2015,2015-07-22,"911","Stellaria flaccida"
"2015-911",2015,2015-07-22,"911","Tetrarrhena juncea"
"2015-912",2015,2015-06-26,"912","Acacia dealbata"
"2015-912",2015,2015-06-26,"912","Acacia frigescens"
"2015-912",2015,2015-06-26,"912","Australina pusilla"
"2015-912",2015,2015-06-26,"912","Billardiera mutabilis"
"2015-912",2015,2015-06-26,"912","Cassinia aculeata"
"2015-912",2015,2015-06-26,"912","Correa lawrenciana"
"2015-912",2015,2015-06-26,"912","Cyathea australis"
"2015-912",2015,2015-06-26,"912","Dicksonia antarctica"
"2015-912",2015,2015-06-26,"912","Dryopoa dives"
"2015-912",2015,2015-06-26,"912","Eucalyptus regnans"
"2015-912",2015,2015-06-26,"912","Hydrocotyle hirta"
"2015-912",2015,2015-06-26,"912","Hypochoeris radicata"
"2015-912",2015,2015-06-26,"912","Lepidosperma elatius"
"2015-912",2015,2015-06-26,"912","Lomatia fraseri"
"2015-912",2015,2015-06-26,"912","Olearia argophylla"
"2015-912",2015,2015-06-26,"912","Polystichum proliferum"
"2015-912",2015,2015-06-26,"912","Pomaderris aspera"
"2015-912",2015,2015-06-26,"912","Pteridium esculentum"
"2015-912",2015,2015-06-26,"912","Stellaria flaccida"
"2015-912",2015,2015-06-26,"912","Tetrarrhena juncea"
"2015-913",2015,2015-06-26,"913","Blechnum wattsii"
"2015-913",2015,2015-06-26,"913","Cassinia aculeata"
"2015-913",2015,2015-06-26,"913","Clematis aristata"
"2015-913",2015,2015-06-26,"913","Coprosma hirtella"
"2015-913",2015,2015-06-26,"913","Dianella tasmanica"
"2015-913",2015,2015-06-26,"913","Dicksonia antarctica"
"2015-913",2015,2015-06-26,"913","Eucalyptus regnans"
"2015-913",2015,2015-06-26,"913","Hydrocotyle hirta"
"2015-913",2015,2015-06-26,"913","Lepidosperma elatius"
"2015-913",2015,2015-06-26,"913","Lomatia fraseri"
"2015-913",2015,2015-06-26,"913","Nothofagus cunninghamii"
"2015-913",2015,2015-06-26,"913","Olearia phlogopappa"
"2015-913",2015,2015-06-26,"913","Persoonia arborea"
"2015-913",2015,2015-06-26,"913","Pimelea linifolia"
"2015-913",2015,2015-06-26,"913","Polyscias sambucifolia"
"2015-913",2015,2015-06-26,"913","Polystichum proliferum"
"2015-913",2015,2015-06-26,"913","Prostanthera lasianthos"
"2015-913",2015,2015-06-26,"913","Pteridium esculentum"
"2015-913",2015,2015-06-26,"913","Tasmannia lanceolata"
"2015-913",2015,2015-06-26,"913","Tetrarrhena juncea"
"2015-913",2015,2015-06-26,"913","Zieria arborescens"
"2015-914",2015,2015-06-10,"914","Acacia dealbata"
"2015-914",2015,2015-06-10,"914","Acacia verniciflua"
"2015-914",2015,2015-06-10,"914","Bedfordia arborescens"
"2015-914",2015,2015-06-10,"914","Cassinia aculeata"
"2015-914",2015,2015-06-10,"914","Clematis aristata"
"2015-914",2015,2015-06-10,"914","Coprosma quadrifida"
"2015-914",2015,2015-06-10,"914","Correa lawrenciana"
"2015-914",2015,2015-06-10,"914","Eucalyptus cypellocarpa"
"2015-914",2015,2015-06-10,"914","Eucalyptus regnans"
"2015-914",2015,2015-06-10,"914","Geranium potentilloides"
"2015-914",2015,2015-06-10,"914","Goodia lotifolia"
"2015-914",2015,2015-06-10,"914","Lepidosperma elatius"
"2015-914",2015,2015-06-10,"914","Lomatia fraseri"
"2015-914",2015,2015-06-10,"914","Olearia argophylla"
"2015-914",2015,2015-06-10,"914","Oxalis exilis"
"2015-914",2015,2015-06-10,"914","Pomaderris aspera"
"2015-914",2015,2015-06-10,"914","Pteridium esculentum"
"2015-914",2015,2015-06-10,"914","Tetrarrhena juncea"
"2015-914",2015,2015-06-10,"914","Viola hederacea"
"2015-915",2015,2016-04-29,"915","Acacia frigescens"
"2015-915",2015,2016-04-29,"915","Acaena novae-zelandiae"
"2015-915",2015,2016-04-29,"915","Asplenium bulbiferum"
"2015-915",2015,2016-04-29,"915","Australina pusilla"
"2015-915",2015,2016-04-29,"915","Blechnum wattsii"
"2015-915",2015,2016-04-29,"915","Cassinia longifolia"
"2015-915",2015,2016-04-29,"915","Clematis aristata"
"2015-915",2015,2016-04-29,"915","Cyathea australis"
"2015-915",2015,2016-04-29,"915","Dicksonia antarctica"
"2015-915",2015,2016-04-29,"915","Eucalyptus regnans"
"2015-915",2015,2016-04-29,"915","Geranium potentilloides"
"2015-915",2015,2016-04-29,"915","Hedycarya angustifolia"
"2015-915",2015,2016-04-29,"915","Histiopteris incisa"
"2015-915",2015,2016-04-29,"915","Hydrocotyle hirta"
"2015-915",2015,2016-04-29,"915","Hypochoeris radicata"
"2015-915",2015,2016-04-29,"915","Lomatia fraseri"
"2015-915",2015,2016-04-29,"915","Microsorum pustulatum"
"2015-915",2015,2016-04-29,"915","Nothofagus cunninghamii"
"2015-915",2015,2016-04-29,"915","Olearia argophylla"
"2015-915",2015,2016-04-29,"915","Olearia lirata"
"2015-915",2015,2016-04-29,"915","Olearia phlogopappa"
"2015-915",2015,2016-04-29,"915","Oxalis exilis"
"2015-915",2015,2016-04-29,"915","Pittosporum bicolor"
"2015-915",2015,2016-04-29,"915","Poa ensiformis"
"2015-915",2015,2016-04-29,"915","Polyscias sambucifolia"
"2015-915",2015,2016-04-29,"915","Polystichum proliferum"
"2015-915",2015,2016-04-29,"915","Pomaderris aspera"
"2015-915",2015,2016-04-29,"915","Pteridium esculentum"
"2015-915",2015,2016-04-29,"915","Sambucus gaudichaudiana"
"2015-915",2015,2016-04-29,"915","Senecio gunnii"
"2015-915",2015,2016-04-29,"915","Stellaria flaccida"
"2015-915",2015,2016-04-29,"915","Tetrarrhena juncea"
"2015-915",2015,2016-04-29,"915","Urtica incisa"
"2015-916",2015,2016-04-29,"916","Acacia dealbata"
"2015-916",2015,2016-04-29,"916","Asplenium bulbiferum"
"2015-916",2015,2016-04-29,"916","Atherosperma moschatum"
"2015-916",2015,2016-04-29,"916","Australina pusilla"
"2015-916",2015,2016-04-29,"916","Blechnum wattsii"
"2015-916",2015,2016-04-29,"916","Clematis aristata"
"2015-916",2015,2016-04-29,"916","Correa lawrenciana"
"2015-916",2015,2016-04-29,"916","Dawsonia superba"
"2015-916",2015,2016-04-29,"916","Dicksonia antarctica"
"2015-916",2015,2016-04-29,"916","Dryopoa dives"
"2015-916",2015,2016-04-29,"916","Eucalyptus regnans"
"2015-916",2015,2016-04-29,"916","Geranium potentilloides"
"2015-916",2015,2016-04-29,"916","Hedycarya angustifolia"
"2015-916",2015,2016-04-29,"916","Histiopteris incisa"
"2015-916",2015,2016-04-29,"916","Hydrocotyle hirta"
"2015-916",2015,2016-04-29,"916","Lomatia fraseri"
"2015-916",2015,2016-04-29,"916","Microsorum pustulatum"
"2015-916",2015,2016-04-29,"916","Nothofagus cunninghamii"
"2015-916",2015,2016-04-29,"916","Olearia argophylla"
"2015-916",2015,2016-04-29,"916","Oreomyrrhis eriopoda"
"2015-916",2015,2016-04-29,"916","Oxalis exilis"
"2015-916",2015,2016-04-29,"916","Parsonsia brownii"
"2015-916",2015,2016-04-29,"916","Pimelea axiflora"
"2015-916",2015,2016-04-29,"916","Pimelea linifolia"
"2015-916",2015,2016-04-29,"916","Pittosporum bicolor"
"2015-916",2015,2016-04-29,"916","Poa ensiformis"
"2015-916",2015,2016-04-29,"916","Polyscias sambucifolia"
"2015-916",2015,2016-04-29,"916","Polystichum proliferum"
"2015-916",2015,2016-04-29,"916","Pteridium esculentum"
"2015-916",2015,2016-04-29,"916","Rubus fruticosus"
"2015-916",2015,2016-04-29,"916","Sambucus gaudichaudiana"
"2015-916",2015,2016-04-29,"916","Senecio gunnii"
"2015-916",2015,2016-04-29,"916","Stellaria flaccida"
"2015-916",2015,2016-04-29,"916","Tasmannia lanceolata"
"2015-916",2015,2016-04-29,"916","Tetrarrhena juncea"
"2015-916",2015,2016-04-29,"916","Viola hederacea"
"2015-917",2015,2016-05-04,"917","Acacia dealbata"
"2015-917",2015,2016-05-04,"917","Acacia frigescens"
"2015-917",2015,2016-05-04,"917","Acaena novae-zelandiae"
"2015-917",2015,2016-05-04,"917","Asplenium bulbiferum"
"2015-917",2015,2016-05-04,"917","Australina pusilla"
"2015-917",2015,2016-05-04,"917","Clematis aristata"
"2015-917",2015,2016-05-04,"917","Cyathea australis"
"2015-917",2015,2016-05-04,"917","Dicksonia antarctica"
"2015-917",2015,2016-05-04,"917","Dryopoa dives"
"2015-917",2015,2016-05-04,"917","Eucalyptus regnans"
"2015-917",2015,2016-05-04,"917","Geranium potentilloides"
"2015-917",2015,2016-05-04,"917","Grammitis billardierei"
"2015-917",2015,2016-05-04,"917","Hedycarya angustifolia"
"2015-917",2015,2016-05-04,"917","Histiopteris incisa"
"2015-917",2015,2016-05-04,"917","Hydrocotyle hirta"
"2015-917",2015,2016-05-04,"917","Lagenophora montana"
"2015-917",2015,2016-05-04,"917","Microlaena stipoides"
"2015-917",2015,2016-05-04,"917","Microsorum pustulatum"
"2015-917",2015,2016-05-04,"917","Nestegis ligustrina"
"2015-917",2015,2016-05-04,"917","Olearia argophylla"
"2015-917",2015,2016-05-04,"917","Olearia phlogopappa"
"2015-917",2015,2016-05-04,"917","Oreomyrrhis eriopoda"
"2015-917",2015,2016-05-04,"917","Oxalis exilis"
"2015-917",2015,2016-05-04,"917","Pimelea axiflora"
"2015-917",2015,2016-05-04,"917","Poa ensiformis"
"2015-917",2015,2016-05-04,"917","Polyscias sambucifolia"
"2015-917",2015,2016-05-04,"917","Polystichum proliferum"
"2015-917",2015,2016-05-04,"917","Prostanthera lasianthos"
"2015-917",2015,2016-05-04,"917","Pteridium esculentum"
"2015-917",2015,2016-05-04,"917","Sambucus gaudichaudiana"
"2015-917",2015,2016-05-04,"917","Senecio gunnii"
"2015-917",2015,2016-05-04,"917","Stellaria flaccida"
"2015-917",2015,2016-05-04,"917","Tasmannia lanceolata"
"2015-917",2015,2016-05-04,"917","Tetrarrhena juncea"
"2015-918",2015,2016-05-04,"918","Bedfordia arborescens"
"2015-918",2015,2016-05-04,"918","Cassinia aculeata"
"2015-918",2015,2016-05-04,"918","Clematis aristata"
"2015-918",2015,2016-05-04,"918","Coprosma quadrifida"
"2015-918",2015,2016-05-04,"918","Dicksonia antarctica"
"2015-918",2015,2016-05-04,"918","Dryopoa dives"
"2015-918",2015,2016-05-04,"918","Eucalyptus regnans"
"2015-918",2015,2016-05-04,"918","Hedycarya angustifolia"
"2015-918",2015,2016-05-04,"918","Histiopteris incisa"
"2015-918",2015,2016-05-04,"918","Olearia argophylla"
"2015-918",2015,2016-05-04,"918","Olearia lirata"
"2015-918",2015,2016-05-04,"918","Olearia phlogopappa"
"2015-918",2015,2016-05-04,"918","Polyscias sambucifolia"
"2015-918",2015,2016-05-04,"918","Polystichum proliferum"
"2015-918",2015,2016-05-04,"918","Prostanthera lasianthos"
"2015-918",2015,2016-05-04,"918","Rubus fruticosus"
"2015-918",2015,2016-05-04,"918","Sambucus gaudichaudiana"
"2015-919",2015,2016-05-06,"919","Acacia dealbata"
"2015-919",2015,2016-05-06,"919","Asperula euryphylla"
"2015-919",2015,2016-05-06,"919","Asplenium bulbiferum"
"2015-919",2015,2016-05-06,"919","Australina pusilla"
"2015-919",2015,2016-05-06,"919","Bedfordia arborescens"
"2015-919",2015,2016-05-06,"919","Billardiera mutabilis"
"2015-919",2015,2016-05-06,"919","Cassinia aculeata"
"2015-919",2015,2016-05-06,"919","Clematis aristata"
"2015-919",2015,2016-05-06,"919","Cyathea australis"
"2015-919",2015,2016-05-06,"919","Dicksonia antarctica"
"2015-919",2015,2016-05-06,"919","Dryopoa dives"
"2015-919",2015,2016-05-06,"919","Eucalyptus regnans"
"2015-919",2015,2016-05-06,"919","Geranium potentilloides"
"2015-919",2015,2016-05-06,"919","Histiopteris incisa"
"2015-919",2015,2016-05-06,"919","Hydrocotyle hirta"
"2015-919",2015,2016-05-06,"919","Nothofagus cunninghamii"
"2015-919",2015,2016-05-06,"919","Olearia argophylla"
"2015-919",2015,2016-05-06,"919","Olearia lirata"
"2015-919",2015,2016-05-06,"919","Olearia phlogopappa"
