YEAR,SQUARE,SITE_ID,SAMPLE_DATE,SPECIES_CODE,NAME,LC07,LC07_NUM,EZ_DESC_07,COUNTRY,COUNTY07
1990,IKROEN,1,24-Oct-90,40130100,Rhithrogena sp.,21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,20000000,Oligochaeta,21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,16231101,"Ancylus fluviatilis O.F. Müller, 1774",21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,16220602,"Radix balthica (Linnaeus, 1758)",21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,50132800,Hexatoma sp.,21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,40130400,Ecdyonurus sp.,21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,41120101,"Protonemura meyeri (Pictet, 1841)",21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,41210401,"Isoperla grammatica (Poda, 1761)",21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,48110100,Rhyacophila sp.,21s,29,True uplands (Scotland),SCO,Highland
1990,IKROEN,1,24-Oct-90,48250209,"Hydropsyche siltalai Döhler, 1963",21s,29,True uplands (Scotland),SCO,Highland
1990,VLABYI,1,23-Oct-90,50400000,Chironomidae,25s,33,Lowlands (Scotland),SCO,Moray
1990,VLABYI,1,23-Oct-90,50210Z00,Pericoma group,25s,33,Lowlands (Scotland),SCO,Moray
1990,VLABYI,1,23-Oct-90,37140206,"Gammarus pulex (Linnaeus, 1758)",25s,33,Lowlands (Scotland),SCO,Moray
1990,VLABYI,1,23-Oct-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",25s,33,Lowlands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,50850Z00,Phaeonia group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,50610000,Stratiomyidae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,50400000,Chironomidae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,50210Z00,Pericoma group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,453Z0000,"Hydrophilidae (including Hydraenidae, Helop",28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,45142016,"Agabus paludosus (Fabricius, 1801)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,43220111,"Velia (Plesiovelia) caprai Tamanini, 1947",28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,41130103,"Leuctra hippopus Kempny, 1899",28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,17130200,Pisidium sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,16220602,"Radix balthica (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,DOCHFG,1,23-Oct-90,45510Z00,Elodes group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Moray
1990,ANHJGW,1,22-Aug-90,50400000,Chironomidae,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,48130400,Oxyethira sp.,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,45142Z00,Agabus group,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,45140800,Hydroporus sp.,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,43610973,Sigara (Retrocorixa) venusta (Douglas & Sco,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,43610701,"Hesperocorixa castanea (Thomson, 1869)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,43510103,"Notonecta obliqua Gallén in Thunberg, 1787",29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,20000000,Oligochaeta,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,17130200,Pisidium sp.,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ANHJGW,1,22-Aug-90,16220602,"Radix balthica (Linnaeus, 1758)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ZTUIEI,1,25-Oct-90,50400000,Chironomidae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,5036038Z,Simulium (Simulium) ornatum group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,50132100,Eloeophila sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,483A0103,"Athripsodes bilineatus (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,48370201,Sericostoma personatum (Spence in Kirby & S,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,48340600,Halesus sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,48250209,"Hydropsyche siltalai Döhler, 1963",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,48240501,"Polycentropus flavomaculatus (Pictet, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,48130300,Hydroptila sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,48110101,"Rhyacophila dorsalis (Curtis, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,45630604,"Oulimnius tuberculatus (Müller, 1806)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,45630301,"Limnius volckmari (Panzer, 1793)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,45141901,"Platambus maculatus (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,45141502,"Oreodytes sanmarkii (C.R. Sahlberg, 1826)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,45141501,"Oreodytes davisii (Curtis, 1831)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,41210401,"Isoperla grammatica (Poda, 1761)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,41130104,"Leuctra inermis Kempny, 1899",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,41130103,"Leuctra hippopus Kempny, 1899",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,41120202,"Amphinemura sulcicollis (Stephens, 1836)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,40510204,"Caenis rivulorum Eaton, 1884",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,40210101,"Leptophlebia marginata (Linnaeus, 1767)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,40130100,Rhithrogena sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,40120201,"Centroptilum luteolum (Müller, 1776)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,40120000,Baetidae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,24000000,Hydracarina,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,20000000,Oligochaeta,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,16220602,"Radix balthica (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,5110201,"Polycelis felina (Dalyell, 1814)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,41120401,"Nemoura avicularis Morton, 1894",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,41230301,"Siphonoperla torrentium (Pictet, 1841)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,45630101,"Elmis aenea (Müller, 1806)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,48341100,Potamophylax sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ZTUIEI,1,25-Oct-90,50140500,Dicranota sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,JFYGIL,1,28-Aug-90,5071YX00,Hemerodromia group,30s,38,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,JFYGIL,1,28-Aug-90,50400000,Chironomidae,30s,38,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,JFYGIL,1,28-Aug-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",30s,38,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,JFYGIL,1,28-Aug-90,48120200,Agapetus sp.,30s,38,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,JFYGIL,1,28-Aug-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",30s,38,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,JFYGIL,1,28-Aug-90,37140202,"Gammarus duebeni Liljeborg, 1852",30s,38,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,JFYGIL,1,28-Aug-90,20000000,Oligochaeta,30s,38,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,ELWJGA,1,26-Jun-90,50400000,Chironomidae,29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,50132100,Eloeophila sp.,29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,48380101,"Odontocerum albicorne (Scopoli, 1763)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,48340X00,Potamophylax group,29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,45630600,Oulimnius sp.,29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,45630301,"Limnius volckmari (Panzer, 1793)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,45140821,"Hydroporus nigrita (Fabricius, 1792)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,43220100,Velia sp.,29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,42120101,"Pyrrhosoma nymphula (Sulzer, 1776)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,41130101,"Leuctra fusca (Linnaeus, 1758)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,20000000,Oligochaeta,29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,17130200,Pisidium sp.,29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,16220602,"Radix balthica (Linnaeus, 1758)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,45351302,"Anacaena globulus (Paykull, 1829)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,ELWJGA,1,26-Jun-90,48340600,Halesus sp.,29s,37,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,YJTHLC,1,17-Oct-90,483Z0000,Limnephilidae (including Apataniidae),21s,29,True uplands (Scotland),SCO,Highland
1990,YJTHLC,1,17-Oct-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",21s,29,True uplands (Scotland),SCO,Highland
1990,YJTHLC,1,17-Oct-90,45351302,"Anacaena globulus (Paykull, 1829)",21s,29,True uplands (Scotland),SCO,Highland
1990,YJTHLC,1,17-Oct-90,41130106,"Leuctra nigra (Olivier, 1811)",21s,29,True uplands (Scotland),SCO,Highland
1990,YJTHLC,1,17-Oct-90,41120301,"Nemurella picteti Klapálek, 1900",21s,29,True uplands (Scotland),SCO,Highland
1990,YJTHLC,1,17-Oct-90,20000000,Oligochaeta,21s,29,True uplands (Scotland),SCO,Highland
1990,YJTHLC,1,17-Oct-90,50140500,Dicranota sp.,21s,29,True uplands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,50830000,Ephydridae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,50400000,Chironomidae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,5036032Z,Simulium (Nevermannia) cryophilum group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,50360311,"Simulium (Hellichiella) latipes (Meigen, 18",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,50350000,Ceratopogonidae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,50210Z00,Pericoma group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,501103C3,"Tipula (Acutipula) maxima Poda, 1761",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,501103AZ,Tipula (Yamatotipula) montium group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,48341732,"Limnephilus vittatus (Fabricius, 1798)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,48341700,Limnephilus sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,48341501,"Glyphotaelius pellucidus (Retzius, 1783)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,48341200,Stenophylax sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,45330100,Helophorus sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,45142Z00,Agabus group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,45142100,Ilybius sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,45110300,Haliplus sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,41130103,"Leuctra hippopus Kempny, 1899",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,4112040Z,Nemoura cambrica group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,41120301,"Nemurella picteti Klapálek, 1900",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,20000000,Oligochaeta,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,17130200,Pisidium sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,VIYZXK,1,18-Oct-90,16220401,"Stagnicola palustris (O.F. Müller, 1774)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Highland
1990,KVEVJD,1,30-Aug-90,5036034Z,Simulium (Eusimulium) aureum group,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,KVEVJD,1,30-Aug-90,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,KVEVJD,1,30-Aug-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,KVEVJD,1,30-Aug-90,45142Z00,Agabus group,29s,37,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QNUBNN,1,26-Jun-90,50400000,Chironomidae,21s,29,True uplands (Scotland),SCO,Highland
1990,QNUBNN,1,26-Jun-90,48341301,"Chaetopteryx villosa (Fabricius, 1798)",21s,29,True uplands (Scotland),SCO,Highland
1990,QNUBNN,1,26-Jun-90,45142011,"Agabus guttatus (Paykull, 1798)",21s,29,True uplands (Scotland),SCO,Highland
1990,QNUBNN,1,26-Jun-90,42120101,"Pyrrhosoma nymphula (Sulzer, 1776)",21s,29,True uplands (Scotland),SCO,Highland
1990,QNUBNN,1,26-Jun-90,40110103,"Siphlonurus lacustris (Eaton, 1870)",21s,29,True uplands (Scotland),SCO,Highland
1990,QNUBNN,1,26-Jun-90,20000000,Oligochaeta,21s,29,True uplands (Scotland),SCO,Highland
1990,QNUBNN,1,26-Jun-90,17130000,Sphaeriidae,21s,29,True uplands (Scotland),SCO,Highland
1990,SGZFTP,1,22-Jun-90,50400000,Chironomidae,21s,29,True uplands (Scotland),SCO,Highland
1990,SGZFTP,1,22-Jun-90,42120101,"Pyrrhosoma nymphula (Sulzer, 1776)",21s,29,True uplands (Scotland),SCO,Highland
1990,SGZFTP,1,22-Jun-90,40210102,"Leptophlebia vespertina (Linnaeus, 1758)",21s,29,True uplands (Scotland),SCO,Highland
1990,SGZFTP,1,22-Jun-90,40110103,"Siphlonurus lacustris (Eaton, 1870)",21s,29,True uplands (Scotland),SCO,Highland
1990,SGZFTP,1,22-Jun-90,20000000,Oligochaeta,21s,29,True uplands (Scotland),SCO,Highland
1990,SGZFTP,1,22-Jun-90,17130000,Sphaeriidae,21s,29,True uplands (Scotland),SCO,Highland
1990,QYXARR,1,21-Aug-90,50850200,Limnophora sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,50400000,Chironomidae,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,5036038Z,Simulium (Simulium) ornatum group,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,48240500,Polycentropus sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,48240301,"Neureclipsis bimaculata (Linnaeus, 1758)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,48130400,Oxyethira sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,48130300,Hydroptila sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,48110101,"Rhyacophila dorsalis (Curtis, 1834)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,45630301,"Limnius volckmari (Panzer, 1793)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,41210401,"Isoperla grammatica (Poda, 1761)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,41130100,Leuctra sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,20000000,Oligochaeta,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,QYXARR,1,21-Aug-90,17130200,Pisidium sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,50850200,Limnophora sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,5071X000,Clinocerinae,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,50400000,Chironomidae,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,5036038Z,Simulium (Simulium) ornatum group,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,50360350,Simulium (Wilhelmia) sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,50350000,Ceratopogonidae,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,501103AZ,Tipula (Yamatotipula) montium group,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,483Z0000,Limnephilidae (including Apataniidae),32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,483A0104,"Athripsodes cinereus (Curtis, 1834)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,48370201,Sericostoma personatum (Spence in Kirby & S,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,48250209,"Hydropsyche siltalai Döhler, 1963",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,48250207,"Hydropsyche pellucidula (Curtis, 1834)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,48130300,Hydroptila sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,45630301,"Limnius volckmari (Panzer, 1793)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,45351302,"Anacaena globulus (Paykull, 1829)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,45110300,Haliplus sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,43220100,Velia sp.,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,41230301,"Siphonoperla torrentium (Pictet, 1841)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,41210401,"Isoperla grammatica (Poda, 1761)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,41130104,"Leuctra inermis Kempny, 1899",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,4051020Z,Caenis luctuosa group,32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,40120201,"Centroptilum luteolum (Müller, 1776)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
1990,YUCTHB,1,01-Sep-90,22120701,"Helobdella stagnalis (Linnaeus, 1758)",32s,40,Intermediate uplands and Islands (Scotland),SCO,Eilean Siar
